STRUCTURE,STRUCTURE_ID,freq,citizen,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,CZ,2024,41559,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,DE,2024,500689,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,DK,2024,24152,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,EE,2024,11056,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,EL,2024,43730,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,ES,2024,301856,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,FI,2024,16547,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,FR,2024,226790,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,HR,2024,5331,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,HU,2024,9966,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,IE,2024,41662,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,IT,2024,242923,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,LT,2024,8800,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,LU,2024,14935,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,LV,2024,10894,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,MT,2024,6745,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,NL,2024,53799,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,PL,2024,19976,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,PT,2024,38967,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,RO,2024,11142,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,SE,2024,34356,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,SI,2024,12747,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y45-49,NR,M,SK,2024,5016,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,AT,2024,47356,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,BE,2024,41111,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,BG,2024,1724,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,CY,2024,4181,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,CZ,2024,24500,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,DK,2024,16870,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,EE,2024,3762,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,EL,2024,14701,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,ES,2024,146247,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,FI,2024,10168,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,FR,2024,197920,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,HR,2024,1622,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,HU,2024,3269,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,IE,2024,15769,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,IT,2024,150386,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,LT,2024,2813,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,LU,2024,8343,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,LV,2024,1801,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,MT,2024,2313,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,NL,2024,33903,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,PL,2024,8707,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,PT,2024,14729,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,RO,2024,4370,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,SE,2024,18263,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,SI,2024,4682,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,F,SK,2024,456,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,AT,2024,50171,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,BE,2024,43494,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,BG,2024,1871,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,CY,2024,4658,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,CZ,2024,25471,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,DK,2024,17665,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,EE,2024,3762,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,EL,2024,16410,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,ES,2024,154833,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,FI,2024,10432,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,FR,2024,208538,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,HR,2024,1675,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,HU,2024,3588,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,IE,2024,16834,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,IT,2024,160820,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,LT,2024,3002,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,LU,2024,8867,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,LV,2024,2047,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,MT,2024,2469,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,NL,2024,35523,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,PL,2024,8933,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,PT,2024,15412,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,RO,2024,4595,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,SE,2024,19482,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,SI,2024,5077,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y5-9,NR,M,SK,2024,511,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,AT,2024,61493,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,BE,2024,51954,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,BG,2024,3805,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,CY,2024,9517,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,CZ,2024,33206,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,DE,2024,420522,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,DK,2024,19012,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,EE,2024,7652,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,EL,2024,35984,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,ES,2024,224558,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,FI,2024,9129,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,FR,2024,186938,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,HR,2024,2788,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,HU,2024,6457,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,IE,2024,23471,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,IT,2024,226693,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,LT,2024,2605,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,LU,2024,11913,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,LV,2024,9112,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,MT,2024,2919,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,NL,2024,42348,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,PL,2024,12378,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,PT,2024,28428,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,RO,2024,4101,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,SE,2024,18519,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,SI,2024,4828,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,F,SK,2024,1890,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,AT,2024,58442,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,BE,2024,59077,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,BG,2024,4969,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,CY,2024,6810,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,CZ,2024,32699,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,DE,2024,437880,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,DK,2024,18791,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,EE,2024,10355,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,EL,2024,34852,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,ES,2024,230945,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,FI,2024,11773,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,FR,2024,197035,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,HR,2024,3707,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,HU,2024,9115,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,IE,2024,25858,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,IT,2024,186511,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,LT,2024,5643,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,LU,2024,13358,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,LV,2024,10679,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,MT,2024,4416,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,NL,2024,41030,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,PL,2024,13804,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,PT,2024,26828,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,RO,2024,8825,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,SE,2024,25596,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,SI,2024,10341,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y50-54,NR,M,SK,2024,4223,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,AT,2024,49490,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,BE,2024,43024,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,BG,2024,4042,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,CY,2024,6657,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,CZ,2024,21857,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,DE,2024,318278,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,DK,2024,14900,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,EE,2024,7250,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,EL,2024,31077,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,ES,2024,175586,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,FI,2024,6887,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,FR,2024,162020,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,HR,2024,2306,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,HU,2024,5406,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,IE,2024,18053,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,IT,2024,190116,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,LT,2024,1823,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,LU,2024,9845,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,LV,2024,11085,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,MT,2024,1997,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,NL,2024,30750,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,PL,2024,6617,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,PT,2024,23691,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,RO,2024,2716,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,SE,2024,13906,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,SI,2024,3412,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,F,SK,2024,1410,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,AT,2024,50376,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,BE,2024,50106,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,BG,2024,4673,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,CY,2024,4888,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,CZ,2024,22603,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,DE,2024,346647,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,DK,2024,15022,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,EE,2024,9020,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,EL,2024,25755,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,ES,2024,169593,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,FI,2024,8184,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,FR,2024,176303,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,HR,2024,2570,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,HU,2024,7187,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,IE,2024,19362,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,IT,2024,136582,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,LT,2024,3081,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,LU,2024,11880,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,LV,2024,11534,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,MT,2024,2839,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,NL,2024,29529,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,PL,2024,7067,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,PT,2024,20263,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,RO,2024,7181,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,SE,2024,19213,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,SI,2024,8616,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y55-59,NR,M,SK,2024,3321,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,AT,2024,36308,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,BE,2024,33090,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,BG,2024,4944,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,CY,2024,4999,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,CZ,2024,16132,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,DE,2024,237623,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,DK,2024,10823,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,EE,2024,9326,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,EL,2024,22951,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,ES,2024,133160,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,FI,2024,5522,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,FR,2024,139919,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,HR,2024,1993,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,HU,2024,4758,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,IE,2024,15609,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,IT,2024,150885,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,LT,2024,1791,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,LU,2024,7577,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,LV,2024,14870,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,MT,2024,1346,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,NL,2024,20708,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,PL,2024,3287,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,PT,2024,20194,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,RO,2024,2066,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2024,10777,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2024,2338,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SK,2024,1077,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2024,37057,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2024,38485,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BG,2024,4331,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CY,2024,4306,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2024,19151,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2024,247909,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2024,10617,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EE,2024,10296,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EL,2024,17010,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,ES,2024,120576,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,FI,2024,5854,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,FR,2024,140955,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,HR,2024,1853,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,HU,2024,6006,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,IE,2024,16083,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,IT,2024,86841,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,LT,2024,1925,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,LU,2024,8736,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,LV,2024,13709,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,MT,2024,1914,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,NL,2024,20106,,
