STRUCTURE,STRUCTURE_ID,freq,citizen,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,MT,2016,363,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,MT,2017,398,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,MT,2018,432,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,MT,2019,432,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,MT,2020,508,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,MT,2021,506,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,MT,2022,585,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,MT,2023,654,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,MT,2024,721,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,1998,1465,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,1999,1595,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2000,1641,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2001,1697,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2002,1807,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2003,1875,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2004,2018,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2007,2533,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2008,2819,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2009,2972,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2010,3185,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2011,3440,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2012,3928,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2013,4310,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2014,4708,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2015,5094,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2016,5520,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2017,5581,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2018,5598,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2019,5577,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2020,5509,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2021,5347,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2022,5350,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2023,5519,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,NL,2024,5617,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PL,2007,439,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PL,2008,505,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PL,2010,430,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PL,2011,399,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PL,2012,434,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PL,2013,560,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PL,2014,680,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PL,2015,850,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PL,2016,631,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PL,2017,711,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PL,2018,659,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PL,2019,558,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PL,2020,625,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PL,2021,1072,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PL,2022,1146,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PL,2023,1282,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PL,2024,1435,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PT,2003,1293,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PT,2009,1145,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PT,2010,1309,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PT,2011,1409,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PT,2012,1549,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PT,2013,1670,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PT,2014,1867,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PT,2015,2154,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PT,2016,2508,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PT,2017,2863,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PT,2018,3328,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PT,2019,3933,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PT,2020,4690,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PT,2021,5211,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PT,2022,5764,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PT,2023,6681,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,PT,2024,7568,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,RO,2012,199,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,RO,2013,198,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,RO,2014,280,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,RO,2015,504,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,RO,2016,670,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,RO,2017,843,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,RO,2018,993,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,RO,2019,1146,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,RO,2020,1155,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,RO,2021,1226,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,RO,2023,1364,be,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,RO,2024,1543,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,1998,2041,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,1999,2237,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2000,2382,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2001,2441,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2002,2626,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2003,2720,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2004,2843,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2007,3171,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2008,3442,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2009,3507,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2010,3669,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2011,3816,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2012,3984,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2013,4232,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2014,4580,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2015,4856,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2016,5256,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2017,5743,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2018,5971,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2019,6165,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2020,6303,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2021,6351,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2022,6365,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2023,6447,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SE,2024,6493,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,1998,89,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,1999,102,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2000,134,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2001,142,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2002,163,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2003,171,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2004,183,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2005,157,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2007,176,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2008,196,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2009,227,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2010,237,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2011,265,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2012,272,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2013,317,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2014,334,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2015,393,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2016,409,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2017,465,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2018,499,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2019,560,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2020,562,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2021,560,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2022,579,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2023,656,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SI,2024,753,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SK,2007,117,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SK,2008,129,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SK,2009,326,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SK,2010,364,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SK,2011,382,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SK,2012,511,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SK,2013,553,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SK,2014,468,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SK,2015,510,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SK,2016,587,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SK,2017,657,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SK,2018,725,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SK,2019,822,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SK,2020,923,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SK,2021,988,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SK,2022,537,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SK,2023,619,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,M,SK,2024,701,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2001,5507,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2002,5431,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2003,5367,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2004,5606,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2005,5784,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2006,6294,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2007,6510,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2008,6796,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2009,6969,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2010,7396,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2011,7915,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2012,8445,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2013,9185,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2014,9959,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2015,10936,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2016,12097,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2017,13403,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2018,14471,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2019,15456,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2020,16405,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2021,16774,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2022,17622,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2023,19812,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,AT,2024,22069,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,1998,14515,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,1999,15917,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2000,17467,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2001,18681,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2002,19450,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2008,22364,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2009,22667,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2010,23167,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2011,23300,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2012,23686,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2013,23796,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2014,23971,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2015,24421,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2016,24964,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2017,24715,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2018,24646,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2019,24699,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2020,24862,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2021,24618,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2022,25932,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2023,27698,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BE,2024,29286,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BG,2008,566,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BG,2009,570,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BG,2010,604,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BG,2011,679,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BG,2012,794,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BG,2013,1057,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BG,2014,1383,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BG,2015,1739,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BG,2016,2020,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BG,2017,2290,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BG,2018,2400,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BG,2019,2511,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BG,2020,2810,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BG,2021,3075,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BG,2022,1569,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BG,2023,2077,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,BG,2024,3100,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CY,2009,1277,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CY,2010,1334,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CY,2011,1376,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CY,2012,1430,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CY,2013,1442,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CY,2014,1386,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CY,2015,1391,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CY,2016,1437,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CY,2017,1480,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CY,2018,1489,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CY,2019,1275,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CY,2020,1226,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CY,2021,2458,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CY,2022,2571,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CY,2023,3656,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CY,2024,4401,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CZ,2001,1329,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CZ,2002,1234,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CZ,2003,1316,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y75-79,NR,T,CZ,2007,1499,,
