STRUCTURE,STRUCTURE_ID,freq,citizen,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,MT,2023,12162,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,MT,2024,12347,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,1998,504325,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,1999,508465,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2000,512470,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2001,509250,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2002,506490,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2003,503582,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2004,504698,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2007,514058,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2008,517200,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2009,516996,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2010,512808,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2011,503882,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2012,495725,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2013,485899,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2014,479135,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2015,476048,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2016,476011,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2017,475593,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2018,475503,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2019,470233,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2020,466869,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2021,461357,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2022,458669,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2023,460801,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,NL,2024,460199,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PL,2002,1167352,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PL,2007,982661,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PL,2008,954675,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PL,2010,921558,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PL,2011,916661,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PL,2012,924135,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PL,2013,948109,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PL,2014,987051,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PL,2015,1024154,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PL,2016,1048496,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PL,2017,1054423,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PL,2018,1050390,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PL,2019,1023244,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PL,2020,998455,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PL,2021,975980,bep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PL,2022,977473,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PL,2023,987423,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PL,2024,997875,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PT,2009,286315,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PT,2010,281447,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PT,2011,273423,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PT,2012,270286,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PT,2013,265560,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PT,2014,262647,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PT,2015,258595,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PT,2016,254887,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PT,2017,252496,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PT,2018,248083,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PT,2019,238601,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PT,2020,232075,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PT,2021,225547,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PT,2022,222328,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PT,2023,224265,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,PT,2024,229621,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,RO,2012,542502,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,RO,2013,544245,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,RO,2014,547181,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,RO,2015,549332,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,RO,2016,546172,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,RO,2017,533177,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,RO,2018,518225,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,RO,2019,507343,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,RO,2020,496093,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,RO,2021,491575,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,RO,2023,530389,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,RO,2024,536945,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,1998,315363,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,1999,315568,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2000,311693,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2001,300423,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2002,285277,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2003,269606,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2004,257058,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2007,240491,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2008,244531,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2009,250677,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2010,258574,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2011,264448,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2012,272248,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2013,279307,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2014,286732,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2015,293755,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2016,302956,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2017,309001,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2018,314886,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2019,318534,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2020,320985,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2021,319463,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2022,320980,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2023,319820,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SE,2024,316609,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,1998,57898,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,1999,55073,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2000,53086,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2001,51648,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2002,50446,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2003,49451,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2004,48638,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2005,47801,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2007,47048,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2008,46871,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2009,46564,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2010,46802,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2011,46747,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2012,47521,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2013,48788,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2014,51075,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2015,53192,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2016,55351,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2017,56604,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2018,57462,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2019,57090,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2020,56818,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2021,56155,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2022,55389,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2023,54977,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SI,2024,54530,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SK,2007,140842,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SK,2008,136962,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SK,2009,134394,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SK,2010,133488,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SK,2011,133728,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SK,2012,136203,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SK,2013,138053,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SK,2014,140893,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SK,2015,143930,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SK,2016,145231,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SK,2017,148912,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SK,2018,150374,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SK,2019,149972,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SK,2020,148213,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SK,2021,148703,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SK,2022,150346,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SK,2023,151550,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,M,SK,2024,153101,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,T,AT,2001,469735,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y5-9,NR,T,AT,2002,466088,,
